writedaytime,devdata1,devdata2,devdata3,devdata4
2014-01-25 01:35:00,8.285,1.123,0.0,0.0
2014-01-25 01:40:00,8.25,1.122,0.0,0.0
2014-01-25 01:45:00,8.205,1.122,0.0,0.0
2014-01-25 01:50:00,8.173333333333334,1.1226666666666667,0.0,0.0
2014-01-25 01:55:00,8.145,1.122,0.0,0.0
2014-01-25 02:00:00,8.125,1.1225,0.0,0.0
2014-01-25 02:05:00,8.103333333333333,1.1226666666666667,0.0,0.0
2014-01-25 02:10:00,8.085,1.123,0.0,0.0
2014-01-25 02:15:00,8.06,1.122,0.0,0.0
2014-01-25 02:20:00,8.04,1.122,0.0,0.0
2014-01-25 02:25:00,8.02,1.1225,0.0,0.0
2014-01-25 02:30:00,7.996666666666667,1.123,0.0,0.0
2014-01-25 02:35:00,7.98,1.123,0.0,0.0
2014-01-25 02:40:00,7.963333333333334,1.123,0.0,0.0
2014-01-25 02:45:00,7.95,1.123,0.0,0.0
2014-01-25 02:50:00,7.9350000000000005,1.123,0.0,0.0
2014-01-25 02:55:00,7.913333333333334,1.123,0.0,0.0
2014-01-25 03:00:00,7.9,1.123,0.0,0.0
2014-01-25 03:05:00,7.885,1.123,0.0,0.0
2014-01-25 03:10:00,7.883333333333333,1.123,0.0,0.0
2014-01-25 03:15:00,7.875,1.123,0.0,0.0
2014-01-25 03:20:00,7.875,1.1225,0.0,0.0
2014-01-25 03:25:00,7.88,1.123,0.0,0.0
2014-01-25 03:30:00,7.88,1.123,0.0,0.0
2014-01-25 03:35:00,7.866666666666667,1.123,0.0,0.0
2014-01-25 03:40:00,,,,
2014-01-25 03:45:00,7.86,1.123,0.0,0.0
2014-01-25 03:50:00,7.873333333333334,1.123,0.0,0.0
2014-01-25 03:55:00,7.87,1.123,0.0,0.0
2014-01-25 04:00:00,7.866666666666667,1.123,0.0,0.0
2014-01-25 04:05:00,7.88,1.1225,0.0,0.0
2014-01-25 04:10:00,7.89,1.122,0.0,0.0
2014-01-25 04:15:00,7.876666666666666,1.122,0.0,0.0
2014-01-25 04:20:00,7.87,1.122,0.0,0.0
2014-01-25 04:25:00,7.88,1.122,0.0,0.0
2014-01-25 04:30:00,7.885,1.122,0.0,0.0
2014-01-25 04:35:00,7.89,1.122,0.0,0.0
2014-01-25 04:40:00,7.89,1.122,0.0,0.0
2014-01-25 04:45:00,7.886666666666667,1.122,0.0,0.0
2014-01-25 04:50:00,7.895,1.122,0.0,0.0
2014-01-25 04:55:00,7.905,1.122,0.0,0.0
2014-01-25 05:00:00,7.895,1.1215000000000002,0.0,0.0
2014-01-25 05:05:00,7.9,1.1215000000000002,0.0,0.0
2014-01-25 05:10:00,7.886666666666667,1.1216666666666668,0.0,0.0
2014-01-25 05:15:00,7.88,1.121,0.0,0.0
2014-01-25 05:20:00,7.86,1.1215000000000002,0.0,0.0
2014-01-25 05:25:00,7.855,1.122,0.0,0.0
2014-01-25 05:30:00,7.85,1.122,0.0,0.0
2014-01-25 05:35:00,7.845,1.122,0.0,0.0
2014-01-25 05:40:00,7.84,1.122,0.0,0.0
2014-01-25 05:45:00,7.833333333333333,1.1216666666666668,0.0,0.0
2014-01-25 05:50:00,7.825,1.1215000000000002,0.0,0.0
2014-01-25 05:55:00,7.823333333333333,1.1216666666666668,0.0,0.0
2014-01-25 06:00:00,7.805,1.1215000000000002,0.0,0.0
2014-01-25 06:05:00,7.805,1.122,0.0,0.0
2014-01-25 06:10:00,7.806666666666666,1.122,0.0,0.0
2014-01-25 06:15:00,7.805,1.1225,0.0,0.0
2014-01-25 06:20:00,7.8149999999999995,1.122,0.0,0.0
2014-01-25 06:25:00,7.8149999999999995,1.122,0.0,0.0
2014-01-25 06:30:00,7.825,1.122,0.0,0.0
2014-01-25 06:35:00,7.823333333333333,1.1226666666666667,0.0,0.0
2014-01-25 06:40:00,7.8149999999999995,1.123,0.0,0.0
2014-01-25 06:45:00,7.816666666666666,1.123,0.0,0.0
2014-01-25 06:50:00,7.795,1.123,0.0,0.0
2014-01-25 06:55:00,7.78,1.123,0.0,0.0
2014-01-25 07:00:00,7.776666666666666,1.123,0.0,0.0
2014-01-25 07:05:00,7.76,1.123,0.0,0.0
2014-01-25 07:10:00,7.75,1.123,0.0,0.0
2014-01-25 07:15:00,7.745,1.124,0.0,0.0
2014-01-25 07:20:00,7.74,1.124,0.0,0.0
2014-01-25 07:25:00,7.75,1.124,0.0,0.0
2014-01-25 07:30:00,7.746666666666667,1.124,0.0,0.0
2014-01-25 07:35:00,,,,
2014-01-25 07:40:00,7.73,1.124,0.0,0.0
2014-01-25 07:45:00,7.72,1.124,0.0,0.0
2014-01-25 07:50:00,,,,
2014-01-25 07:55:00,7.715,1.124,0.0,0.0
2014-01-25 08:00:00,7.73,1.124,0.0,0.0
2014-01-25 08:05:00,7.73,1.124,0.0,0.0
2014-01-25 08:10:00,7.76,1.124,0.0,0.0
2014-01-25 08:15:00,7.760000000000001,1.124,0.0,0.0
2014-01-25 08:20:00,7.78,1.124,0.0,0.0
2014-01-25 08:25:00,7.79,1.124,0.0,0.0
2014-01-25 08:30:00,7.81,1.124,0.0,0.0
2014-01-25 08:35:00,7.845,1.124,0.0,0.0
2014-01-25 08:40:00,7.873333333333334,1.124,0.0,0.0
2014-01-25 08:45:00,7.92,1.124,0.0,0.0
2014-01-25 08:50:00,7.963333333333334,1.124,0.0,0.0
2014-01-25 08:55:00,8.0,1.124,0.0,0.0
2014-01-25 09:00:00,8.06,1.124,0.0,0.0
2014-01-25 09:05:00,8.11,1.1245,0.0,0.0
2014-01-25 09:10:00,8.176666666666668,1.1246666666666667,0.0,0.0
2014-01-25 09:15:00,8.24,1.125,0.0,0.0
2014-01-25 09:20:00,8.3,1.125,0.0,0.0
2014-01-25 09:25:00,8.36,1.125,0.0,0.0
2014-01-25 09:30:00,8.445,1.125,0.0,0.0
2014-01-25 09:35:00,8.56,1.125,0.0,0.0
2014-01-25 09:40:00,8.655000000000001,1.125,0.0,0.0
2014-01-25 09:45:00,8.765,1.125,0.0,0.0
2014-01-25 09:50:00,8.883333333333333,1.125,0.0,0.0
2014-01-25 09:55:00,9.004999999999999,1.125,0.0,0.0
2014-01-25 10:00:00,9.113333333333333,1.125,0.0,0.0
2014-01-25 10:05:00,9.21,1.124,0.0,0.0
2014-01-25 10:10:00,9.27,1.1245,0.0,0.0
2014-01-25 10:15:00,9.36,1.124,0.0,0.0
2014-01-25 10:20:00,9.455,1.124,0.0,0.0
2014-01-25 10:25:00,9.566666666666666,1.124,0.0,0.0
2014-01-25 10:30:00,9.695,1.124,0.0,0.0
2014-01-25 10:35:00,9.8,1.124,0.0,0.0
2014-01-25 10:40:00,9.916666666666666,1.124,0.0,0.0
2014-01-25 10:45:00,10.045,1.124,0.0,0.0
2014-01-25 10:50:00,10.173333333333334,1.124,0.0,0.0
2014-01-25 10:55:00,10.29,1.124,0.0,0.0
2014-01-25 11:00:00,10.393333333333333,1.124,0.0,0.0
2014-01-25 11:05:00,10.5,1.124,0.0,0.0
2014-01-25 11:10:00,10.575,1.124,0.0,0.0
2014-01-25 11:15:00,10.666666666666666,1.1233333333333333,0.0,0.0
2014-01-25 11:20:00,10.754999999999999,1.123,0.0,0.0
2014-01-25 11:25:00,10.856666666666667,1.1236666666666668,0.0,0.0
2014-01-25 11:30:00,10.95,1.123,0.0,0.0
2014-01-25 11:35:00,11.030000000000001,1.1235,0.0,0.0
2014-01-25 11:40:00,11.115,1.123,0.0,0.0
2014-01-25 11:45:00,11.206666666666669,1.123,0.0,0.0
2014-01-25 11:50:00,11.29,1.123,0.0,0.0
2014-01-25 11:55:00,11.376666666666667,1.123,0.0,0.0
2014-01-25 12:00:00,11.455,1.123,0.0,0.0
2014-01-25 12:05:00,11.52,1.123,0.0,0.0
2014-01-25 12:10:00,11.596666666666666,1.123,0.0,0.0
2014-01-25 12:15:00,11.655000000000001,1.123,0.0,0.0
2014-01-25 12:20:00,11.736666666666666,1.123,0.0,0.0
2014-01-25 12:25:00,11.8,1.123,0.0,0.0
2014-01-25 12:30:00,11.85,1.1225,0.0,0.0
2014-01-25 12:35:00,11.910000000000002,1.1226666666666667,0.0,0.0
2014-01-25 12:40:00,11.97,1.122,0.0,0.0
2014-01-25 12:45:00,12.026666666666666,1.122,0.0,0.0
2014-01-25 12:50:00,12.08,1.122,0.0,0.0
2014-01-25 12:55:00,12.105,1.123,0.0,0.0
2014-01-25 13:00:00,12.153333333333334,1.122,0.0,0.0
2014-01-25 13:05:00,12.2,1.122,0.0,0.0
2014-01-25 13:10:00,12.225000000000001,1.122,0.0,0.0
2014-01-25 13:15:00,12.266666666666666,1.122,0.0,0.0
2014-01-25 13:20:00,12.31,1.122,0.0,0.0
2014-01-25 13:25:00,12.34,1.122,0.0,0.0
2014-01-25 13:30:00,12.37,1.122,0.0,0.0
2014-01-25 13:35:00,12.405000000000001,1.122,0.0,0.0
2014-01-25 13:40:00,12.426666666666668,1.1223333333333334,0.0,0.0
2014-01-25 13:45:00,12.465,1.122,0.0,0.0
2014-01-25 13:50:00,12.48,1.122,0.0,0.0
2014-01-25 13:55:00,12.506666666666666,1.122,0.0,0.0
2014-01-25 14:00:00,12.53,1.122,0.0,0.0
2014-01-25 14:05:00,12.549999999999999,1.1223333333333334,0.0,0.0
2014-01-25 14:10:00,12.57,1.1225,0.0,0.0
2014-01-25 14:15:00,12.593333333333334,1.1226666666666667,0.0,0.0
2014-01-25 14:20:00,12.614999999999998,1.122,0.0,0.0
2014-01-25 14:25:00,12.63,1.122,0.0,0.0
2014-01-25 14:30:00,12.643333333333333,1.1223333333333334,0.0,0.0
2014-01-25 14:35:00,12.655000000000001,1.1225,0.0,0.0
2014-01-25 14:40:00,12.666666666666666,1.123,0.0,0.0
2014-01-25 14:45:00,12.67,1.122,0.0,0.0
2014-01-25 14:50:00,12.67,1.123,0.0,0.0
2014-01-25 14:55:00,12.663333333333334,1.123,0.0,0.0
2014-01-25 15:00:00,12.68,1.123,0.0,0.0
2014-01-25 15:05:00,12.67,1.123,0.0,0.0
2014-01-25 15:10:00,12.67,1.124,0.0,0.0
2014-01-25 15:15:00,12.66,1.124,0.0,0.0
2014-01-25 15:20:00,12.66,1.124,0.0,0.0
2014-01-25 15:25:00,12.65,1.124,0.0,0.0
2014-01-25 15:30:00,12.635,1.124,0.0,0.0
2014-01-25 15:35:00,12.63,1.1245,0.0,0.0
2014-01-25 15:40:00,12.625,1.125,0.0,0.0
2014-01-25 15:45:00,12.6,1.125,0.0,0.0
2014-01-25 15:50:00,12.59,1.125,0.0,0.0
2014-01-25 15:55:00,12.57,1.125,0.0,0.0
2014-01-25 16:00:00,12.553333333333333,1.1253333333333333,0.0,0.0
2014-01-25 16:05:00,12.53,1.126,0.0,0.0
2014-01-25 16:10:00,12.49,1.126,0.0,0.0
2014-01-25 16:15:00,12.483333333333334,1.126,0.0,0.0
2014-01-25 16:20:00,12.45,1.126,0.0,0.0
2014-01-25 16:25:00,12.426666666666668,1.126,0.0,0.0
2014-01-25 16:30:00,12.4,1.1265,0.0,0.0
2014-01-25 16:35:00,12.36,1.127,0.0,0.0
2014-01-25 16:40:00,12.306666666666667,1.127,0.0,0.0
2014-01-25 16:45:00,12.25,1.127,0.0,0.0
2014-01-25 16:50:00,12.206666666666669,1.1273333333333333,0.0,0.0
2014-01-25 16:55:00,12.16,1.127,0.0,0.0
2014-01-25 17:00:00,12.1,1.1273333333333333,0.0,0.0
2014-01-25 17:05:00,12.04,1.128,0.0,0.0
2014-01-25 17:10:00,11.99,1.128,0.0,0.0
2014-01-25 17:15:00,11.93,1.128,0.0,0.0
2014-01-25 17:20:00,11.86,1.128,0.0,0.0
2014-01-25 17:25:00,11.795,1.1284999999999998,0.0,0.0
2014-01-25 17:30:00,11.745000000000001,1.129,0.0,0.0
2014-01-25 17:35:00,11.666666666666666,1.129,0.0,0.0
2014-01-25 17:40:00,11.594999999999999,1.129,0.0,0.0
2014-01-25 17:45:00,11.523333333333333,1.129,0.0,0.0
2014-01-25 17:50:00,11.455,1.129,0.0,0.0
2014-01-25 17:55:00,11.39,1.129,0.0,0.0
2014-01-25 18:00:00,11.33,1.1295,0.0,0.0
2014-01-25 18:05:00,11.285,1.13,0.0,0.0
2014-01-25 18:10:00,11.24,1.13,0.0,0.0
2014-01-25 18:15:00,11.184999999999999,1.13,0.0,0.0
2014-01-25 18:20:00,11.146666666666667,1.13,0.0,0.0
2014-01-25 18:25:00,11.11,1.13,0.0,0.0
2014-01-25 18:30:00,11.085,1.13,0.0,0.0
2014-01-25 18:35:00,11.04,1.13,0.0,0.0
2014-01-25 18:40:00,11.004999999999999,1.13,0.0,0.0
2014-01-25 18:45:00,10.976666666666667,1.13,0.0,0.0
2014-01-25 18:50:00,10.94,1.13,0.0,0.0
2014-01-25 18:55:00,10.91,1.13,0.0,0.0
2014-01-25 19:00:00,10.866666666666667,1.1306666666666667,0.0,0.0
2014-01-25 19:05:00,10.82,1.131,0.0,0.0
2014-01-25 19:10:00,10.786666666666667,1.131,0.0,0.0
2014-01-25 19:15:00,10.725000000000001,1.131,0.0,0.0
2014-01-25 19:20:00,10.684999999999999,1.131,0.0,0.0
2014-01-25 19:25:00,10.63,1.131,0.0,0.0
2014-01-25 19:30:00,10.575,1.131,0.0,0.0
2014-01-25 19:35:00,10.506666666666666,1.131,0.0,0.0
2014-01-25 19:40:00,10.434999999999999,1.131,0.0,0.0
2014-01-25 19:45:00,10.366666666666667,1.131,0.0,0.0
2014-01-25 19:50:00,10.285,1.131,0.0,0.0
2014-01-25 19:55:00,10.23,1.131,0.0,0.0
2014-01-25 20:00:00,10.156666666666666,1.1316666666666666,0.0,0.0
2014-01-25 20:05:00,10.085,1.131,0.0,0.0
2014-01-25 20:10:00,10.020000000000001,1.1313333333333333,0.0,0.0
2014-01-25 20:15:00,9.95,1.132,0.0,0.0
2014-01-25 20:20:00,9.88,1.132,0.0,0.0
2014-01-25 20:25:00,9.805,1.132,0.0,0.0
2014-01-25 20:30:00,9.736666666666666,1.1323333333333332,0.0,0.0
2014-01-25 20:35:00,9.67,1.1324999999999998,0.0,0.0
2014-01-25 20:40:00,9.606666666666667,1.1323333333333332,0.0,0.0
2014-01-25 20:45:00,9.555,1.133,0.0,0.0
2014-01-25 20:50:00,9.504999999999999,1.132,0.0,0.0
2014-01-25 20:55:00,9.456666666666665,1.133,0.0,0.0
2014-01-25 21:00:00,9.405000000000001,1.133,0.0,0.0
2014-01-25 21:05:00,9.346666666666666,1.133,0.0,0.0
2014-01-25 21:10:00,9.29,1.133,0.0,0.0
2014-01-25 21:15:00,9.245000000000001,1.133,0.0,0.0
2014-01-25 21:20:00,9.19,1.133,0.0,0.0
2014-01-25 21:25:00,9.135,1.133,0.0,0.0
2014-01-25 21:30:00,9.083333333333334,1.133,0.0,0.0
2014-01-25 21:35:00,9.02,1.133,0.0,0.0
2014-01-25 21:40:00,8.98,1.133,0.0,0.0
2014-01-25 21:45:00,8.925,1.1335,0.0,0.0
2014-01-25 21:50:00,8.873333333333333,1.1333333333333333,0.0,0.0
2014-01-25 21:55:00,8.815000000000001,1.134,0.0,0.0
2014-01-25 22:00:00,8.756666666666666,1.134,0.0,0.0
2014-01-25 22:05:00,8.71,1.134,0.0,0.0
2014-01-25 22:10:00,8.66,1.134,0.0,0.0
2014-01-25 22:15:00,8.61,1.134,0.0,0.0
2014-01-25 22:20:00,8.56,1.134,0.0,0.0
2014-01-25 22:25:00,8.5,1.1343333333333332,0.0,0.0
2014-01-25 22:30:00,8.46,1.1345,0.0,0.0
2014-01-25 22:35:00,8.425,1.1345,0.0,0.0
2014-01-25 22:40:00,8.38,1.1343333333333332,0.0,0.0
2014-01-25 22:45:00,8.33,1.134,0.0,0.0
2014-01-25 22:50:00,8.283333333333333,1.134,0.0,0.0
2014-01-25 22:55:00,8.24,1.1345,0.0,0.0
2014-01-25 23:00:00,8.196666666666667,1.134,0.0,0.0
2014-01-25 23:05:00,8.16,1.134,0.0,0.0
2014-01-25 23:10:00,8.14,1.134,0.0,0.0
2014-01-25 23:15:00,8.09,1.134,0.0,0.0
2014-01-25 23:20:00,8.06,1.134,0.0,0.0
2014-01-25 23:25:00,8.026666666666666,1.1343333333333332,0.0,0.0
2014-01-25 23:30:00,8.0,1.134,0.0,0.0
2014-01-25 23:35:00,7.98,1.134,0.0,0.0
2014-01-25 23:40:00,7.943333333333334,1.1343333333333332,0.0,0.0
2014-01-25 23:45:00,7.92,1.134,0.0,0.0
2014-01-25 23:50:00,7.883333333333333,1.134,0.0,0.0
2014-01-25 23:55:00,7.86,1.134,0.0,0.0
2014-01-26 00:00:00,7.84,1.134,0.0,0.0
2014-01-26 00:05:00,7.816666666666666,1.1343333333333332,0.0,0.0
2014-01-26 00:10:00,7.795,1.134,0.0,0.0
2014-01-26 00:15:00,7.773333333333333,1.134,0.0,0.0
2014-01-26 00:20:00,7.745,1.134,0.0,0.0
2014-01-26 00:25:00,7.72,1.134,0.0,0.0
2014-01-26 00:30:00,7.7,1.134,0.0,0.0
2014-01-26 00:35:00,7.68,1.1345,0.0,0.0
2014-01-26 00:40:00,7.66,1.134,0.0,0.0
2014-01-26 00:45:00,7.640000000000001,1.134,0.0,0.0
2014-01-26 00:50:00,7.625,1.134,0.0,0.0
2014-01-26 00:55:00,7.605,1.134,0.0,0.0
2014-01-26 01:00:00,7.6000000000000005,1.134,0.0,0.0
2014-01-26 01:05:00,7.575,1.134,0.0,0.0
2014-01-26 01:10:00,7.563333333333333,1.134,0.0,0.0
2014-01-26 01:15:00,7.54,1.134,0.0,0.0
2014-01-26 01:20:00,7.535,1.134,0.0,0.0
2014-01-26 01:25:00,7.51,1.134,0.0,0.0
2014-01-26 01:30:00,7.495,1.134,0.0,0.0
2014-01-26 01:35:00,7.483333333333333,1.134,0.0,0.0
2014-01-26 01:40:00,7.46,1.134,0.0,0.0
2014-01-26 01:45:00,7.445,1.134,0.0,0.0
2014-01-26 01:50:00,7.42,1.134,0.0,0.0
2014-01-26 01:55:00,7.41,1.134,0.0,0.0
2014-01-26 02:00:00,7.395,1.134,0.0,0.0
2014-01-26 02:05:00,7.365,1.134,0.0,0.0
2014-01-26 02:10:00,7.355,1.134,0.0,0.0
2014-01-26 02:15:00,7.335,1.1345,0.0,0.0
2014-01-26 02:20:00,7.316666666666666,1.1346666666666667,0.0,0.0
2014-01-26 02:25:00,7.285,1.135,0.0,0.0
2014-01-26 02:30:00,7.256666666666667,1.1346666666666667,0.0,0.0
2014-01-26 02:35:00,7.234999999999999,1.135,0.0,0.0
2014-01-26 02:40:00,7.203333333333333,1.135,0.0,0.0
2014-01-26 02:45:00,7.18,1.135,0.0,0.0
2014-01-26 02:50:00,7.165,1.135,0.0,0.0
2014-01-26 02:55:00,7.140000000000001,1.1346666666666667,0.0,0.0
2014-01-26 03:00:00,7.12,1.135,0.0,0.0
2014-01-26 03:05:00,7.09,1.135,0.0,0.0
2014-01-26 03:10:00,7.06,1.135,0.0,0.0
2014-01-26 03:15:00,7.04,1.135,0.0,0.0
2014-01-26 03:20:00,7.013333333333333,1.135,0.0,0.0
2014-01-26 03:25:00,6.985,1.135,0.0,0.0
2014-01-26 03:30:00,6.956666666666667,1.135,0.0,0.0
2014-01-26 03:35:00,6.925,1.135,0.0,0.0
2014-01-26 03:40:00,6.905,1.135,0.0,0.0
2014-01-26 03:45:00,6.88,1.135,0.0,0.0
2014-01-26 03:50:00,6.85,1.135,0.0,0.0
2014-01-26 03:55:00,6.825,1.135,0.0,0.0
2014-01-26 04:00:00,6.8,1.135,0.0,0.0
2014-01-26 04:05:00,6.785,1.135,0.0,0.0
2014-01-26 04:10:00,6.75,1.1355,0.0,0.0
2014-01-26 04:15:00,6.73,1.135,0.0,0.0
2014-01-26 04:20:00,6.71,1.1353333333333333,0.0,0.0
2014-01-26 04:25:00,6.69,1.135,0.0,0.0
2014-01-26 04:30:00,6.676666666666667,1.136,0.0,0.0
2014-01-26 04:35:00,6.65,1.136,0.0,0.0
2014-01-26 04:40:00,6.645,1.136,0.0,0.0
2014-01-26 04:45:00,6.63,1.136,0.0,0.0
2014-01-26 04:50:00,6.615,1.136,0.0,0.0
2014-01-26 04:55:00,6.595,1.136,0.0,0.0
2014-01-26 05:00:00,6.58,1.136,0.0,0.0
2014-01-26 05:05:00,6.55,1.136,0.0,0.0
2014-01-26 05:10:00,6.525,1.136,0.0,0.0
2014-01-26 05:15:00,6.513333333333333,1.136,0.0,0.0
2014-01-26 05:20:00,6.48,1.136,0.0,0.0
2014-01-26 05:25:00,6.453333333333333,1.136,0.0,0.0
2014-01-26 05:30:00,6.43,1.136,0.0,0.0
2014-01-26 05:35:00,6.41,1.136,0.0,0.0
2014-01-26 05:40:00,6.373333333333334,1.136,0.0,0.0
2014-01-26 05:45:00,6.34,1.136,0.0,0.0
2014-01-26 05:50:00,6.3149999999999995,1.136,0.0,0.0
2014-01-26 05:55:00,6.29,1.1364999999999998,0.0,0.0
2014-01-26 06:00:00,6.265,1.136,0.0,0.0
2014-01-26 06:05:00,6.23,1.137,0.0,0.0
2014-01-26 06:10:00,6.205,1.137,0.0,0.0
2014-01-26 06:15:00,6.19,1.137,0.0,0.0
2014-01-26 06:20:00,6.16,1.137,0.0,0.0
2014-01-26 06:25:00,6.145,1.137,0.0,0.0
2014-01-26 06:30:00,6.135,1.137,0.0,0.0
2014-01-26 06:35:00,6.109999999999999,1.137,0.0,0.0
2014-01-26 06:40:00,6.095,1.137,0.0,0.0
2014-01-26 06:45:00,6.07,1.1375,0.0,0.0
2014-01-26 06:50:00,6.055,1.137,0.0,0.0
2014-01-26 06:55:00,6.04,1.138,0.0,0.0
2014-01-26 07:00:00,6.015,1.138,0.0,0.0
2014-01-26 07:05:00,6.0,1.138,0.0,0.0
2014-01-26 07:10:00,5.986666666666667,1.138,0.0,0.0
2014-01-26 07:15:00,5.98,1.138,0.0,0.0
2014-01-26 07:20:00,5.96,1.138,0.0,0.0
2014-01-26 07:25:00,5.95,1.138,0.0,0.0
2014-01-26 07:30:00,5.93,1.138,0.0,0.0
2014-01-26 07:35:00,5.92,1.1385,0.0,0.0
2014-01-26 07:40:00,5.91,1.138,0.0,0.0
2014-01-26 07:45:00,5.91,1.139,0.0,0.0
2014-01-26 07:50:00,5.906666666666666,1.1383333333333334,0.0,0.0
2014-01-26 07:55:00,5.915,1.138,0.0,0.0
2014-01-26 08:00:00,5.913333333333334,1.1386666666666667,0.0,0.0
2014-01-26 08:05:00,5.92,1.139,0.0,0.0
2014-01-26 08:10:00,5.936666666666667,1.1383333333333334,0.0,0.0
2014-01-26 08:15:00,5.955,1.139,0.0,0.0
2014-01-26 08:20:00,5.970000000000001,1.139,0.0,0.0
2014-01-26 08:25:00,5.996666666666667,1.1386666666666667,0.0,0.0
2014-01-26 08:30:00,6.025,1.1385,0.0,0.0
2014-01-26 08:35:00,6.053333333333334,1.1386666666666667,0.0,0.0
2014-01-26 08:40:00,6.085,1.139,0.0,0.0
2014-01-26 08:45:00,6.13,1.139,0.0,0.0
2014-01-26 08:50:00,6.16,1.139,0.0,0.0
2014-01-26 08:55:00,6.195,1.1395,0.0,0.0
2014-01-26 09:00:00,6.246666666666667,1.1393333333333333,0.0,0.0
2014-01-26 09:05:00,6.285,1.139,0.0,0.0
2014-01-26 09:10:00,6.324999999999999,1.14,0.0,0.0
2014-01-26 09:15:00,6.37,1.1395,0.0,0.0
2014-01-26 09:20:00,6.433333333333334,1.1396666666666666,0.0,0.0
2014-01-26 09:25:00,6.495,1.1395,0.0,0.0
2014-01-26 09:30:00,6.57,1.14,0.0,0.0
2014-01-26 09:35:00,6.65,1.14,0.0,0.0
2014-01-26 09:40:00,6.715,1.139,0.0,0.0
2014-01-26 09:45:00,6.816666666666666,1.1396666666666666,0.0,0.0
2014-01-26 09:50:00,6.904999999999999,1.14,0.0,0.0
2014-01-26 09:55:00,7.02,1.139,0.0,0.0
2014-01-26 10:00:00,7.135,1.1395,0.0,0.0
2014-01-26 10:05:00,7.234999999999999,1.139,0.0,0.0
2014-01-26 10:10:00,7.353333333333333,1.139,0.0,0.0
2014-01-26 10:15:00,7.51,1.139,0.0,0.0
2014-01-26 10:20:00,7.676666666666667,1.139,0.0,0.0
2014-01-26 10:25:00,7.85,1.139,0.0,0.0
2014-01-26 10:30:00,7.984999999999999,1.139,0.0,0.0
2014-01-26 10:35:00,8.153333333333334,1.139,0.0,0.0
2014-01-26 10:40:00,8.35,1.139,0.0,0.0
2014-01-26 10:45:00,8.5,1.139,0.0,0.0
2014-01-26 10:50:00,8.683333333333332,1.1383333333333334,0.0,0.0
2014-01-26 10:55:00,8.825,1.1385,0.0,0.0
2014-01-26 11:00:00,8.940000000000001,1.138,0.0,0.0
2014-01-26 11:05:00,9.083333333333334,1.138,0.0,0.0
2014-01-26 11:10:00,9.23,1.138,0.0,0.0
2014-01-26 11:15:00,9.37,1.138,0.0,0.0
2014-01-26 11:20:00,9.495000000000001,1.138,0.0,0.0
2014-01-26 11:25:00,9.613333333333333,1.138,0.0,0.0
2014-01-26 11:30:00,9.74,1.138,0.0,0.0
2014-01-26 11:35:00,9.825,1.138,0.0,0.0
2014-01-26 11:40:00,9.946666666666667,1.138,0.0,0.0
2014-01-26 11:45:00,10.05,1.138,0.0,0.0
2014-01-26 11:50:00,10.173333333333334,1.1376666666666666,0.0,0.0
2014-01-26 11:55:00,10.305,1.1375,0.0,0.0
2014-01-26 12:00:00,10.395,1.137,0.0,0.0
2014-01-26 12:05:00,10.49,1.137,0.0,0.0
2014-01-26 12:10:00,10.6,1.137,0.0,0.0
2014-01-26 12:15:00,10.696666666666667,1.137,0.0,0.0
2014-01-26 12:20:00,10.795,1.137,0.0,0.0
2014-01-26 12:25:00,10.89,1.137,0.0,0.0
2014-01-26 12:30:00,11.0,1.137,0.0,0.0
2014-01-26 12:35:00,11.1,1.1364999999999998,0.0,0.0
2014-01-26 12:40:00,11.200000000000001,1.137,0.0,0.0
2014-01-26 12:45:00,11.295,1.136,0.0,0.0
2014-01-26 12:50:00,11.364999999999998,1.1364999999999998,0.0,0.0
2014-01-26 12:55:00,11.416666666666666,1.136,0.0,0.0
2014-01-26 13:00:00,11.46,1.136,0.0,0.0
2014-01-26 13:05:00,11.483333333333334,1.136,0.0,0.0
2014-01-26 13:10:00,11.515,1.1355,0.0,0.0
2014-01-26 13:15:00,11.520000000000001,1.135,0.0,0.0
2014-01-26 13:20:00,11.52,1.135,0.0,0.0
2014-01-26 13:25:00,11.524999999999999,1.135,0.0,0.0
2014-01-26 13:30:00,11.520000000000001,1.135,0.0,0.0
2014-01-26 13:35:00,11.5,1.135,0.0,0.0
2014-01-26 13:40:00,11.49,1.135,0.0,0.0
2014-01-26 13:45:00,11.475000000000001,1.135,0.0,0.0
2014-01-26 13:50:00,11.450000000000001,1.135,0.0,0.0
2014-01-26 13:55:00,11.44,1.1345,0.0,0.0
2014-01-26 14:00:00,11.410000000000002,1.134,0.0,0.0
2014-01-26 14:05:00,11.38,1.134,0.0,0.0
2014-01-26 14:10:00,11.36,1.134,0.0,0.0
2014-01-26 14:15:00,11.344999999999999,1.134,0.0,0.0
2014-01-26 14:20:00,11.33,1.134,0.0,0.0
2014-01-26 14:25:00,11.303333333333333,1.1336666666666666,0.0,0.0
2014-01-26 14:30:00,11.274999999999999,1.134,0.0,0.0
2014-01-26 14:35:00,11.25,1.134,0.0,0.0
2014-01-26 14:40:00,11.235,1.134,0.0,0.0
2014-01-26 14:45:00,11.22,1.1335,0.0,0.0
2014-01-26 14:50:00,11.206666666666669,1.1333333333333333,0.0,0.0
2014-01-26 14:55:00,11.205,1.133,0.0,0.0
2014-01-26 15:00:00,,,,
2014-01-26 15:05:00,11.19,1.133,0.0,0.0
