writedaytime,devdata1,devdata2,devdata3,devdata4
2014-01-20 00:05:00,-0.9427845873486356,0.3191694686490821,-0.35132270052767217,-0.35047044330829413
2014-01-20 00:10:00,-0.9539888032211761,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 00:15:00,-0.9651930190937165,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 00:20:00,-0.9749967079821892,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 00:25:00,-0.9833998698865944,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 00:30:00,-0.9918030317909997,0.3191694686490821,-0.35132270052767217,-0.35047044330829413
2014-01-20 00:35:00,-1.0016067206794725,0.34396179555908396,-0.35132270052767217,-0.35047044330829413
2014-01-20 00:40:00,-1.0072088286157428,0.3191694686490821,-0.35132270052767217,-0.35047044330829413
2014-01-20 00:45:00,-1.015611990520148,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 00:50:00,-1.021214098456418,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 00:55:00,-1.0240151524245533,0.3191694686490821,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:00:00,-1.0282167333767558,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:05:00,-1.0324183143289585,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:10:00,-1.0380204222652285,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:15:00,-1.0408214762333639,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:20:00,-1.0436225302014988,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:25:00,-1.0464235841696339,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:30:00,-1.0478241111537014,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:35:00,-1.047357268825679,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:40:00,-1.049224638137769,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:45:00,-1.0478241111537014,0.17041550718903756,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:50:00,-1.0520256921059041,0.17041550718903756,-0.35132270052767217,-0.35047044330829413
2014-01-20 01:55:00,-1.049224638137769,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:00:00,-1.0520256921059041,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:05:00,-1.0464235841696339,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:10:00,-1.0436225302014988,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:15:00,-1.0422220032174312,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:20:00,-1.0408214762333639,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:25:00,-1.0380204222652285,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:30:00,-1.0342856836410483,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:35:00,-1.0296172603608233,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:40:00,-1.0258825217366432,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:45:00,-1.0268162063926882,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:50:00,-1.0254156794086207,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 02:55:00,-1.023081467768508,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:00:00,-1.0240151524245533,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:05:00,-1.0240151524245533,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:10:00,-1.0282167333767558,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:15:00,-1.031017787344891,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:20:00,-1.033818841313026,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:25:00,-1.0361530529531386,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:30:00,-1.0408214762333639,0.021661545728993047,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:35:00,-1.0408214762333636,0.04645387263899496,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:40:00,-1.0436225302014988,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:45:00,-1.0408214762333639,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:50:00,-1.0389541069212735,0.04645387263899496,-0.35132270052767217,-0.35047044330829413
2014-01-20 03:55:00,-1.0366198952811612,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:00:00,-1.0324183143289585,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:05:00,-1.0282167333767558,0.021661545728993047,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:10:00,-1.0282167333767558,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:15:00,-1.022147783112463,-0.0031307811810088646,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:20:00,-1.021214098456418,0.021661545728993047,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:25:00,-1.019346729144328,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:30:00,-1.0170125175042155,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:35:00,-1.015611990520148,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:40:00,-1.0128109365520128,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:45:00,-1.0114104095679453,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:50:00,-1.0100098825838777,-0.0031307811810088646,-0.35132270052767217,-0.35047044330829413
2014-01-20 04:55:00,-1.0086093555998101,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:00:00,-1.0072088286157428,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:05:00,-1.0044077746476077,0.021661545728993047,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:10:00,-1.0044077746476077,0.021661545728993047,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:15:00,-1.0006730360234275,-0.0031307811810088646,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:20:00,-0.9960046127432023,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:25:00,-0.9941372434311122,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:30:00,-0.9932035587750673,0.021661545728993047,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:35:00,-0.9904025048069321,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:40:00,-0.9862009238547295,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:45:00,-0.9862009238547295,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:50:00,-0.9838667122146171,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 05:55:00,-0.9862009238547295,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:00:00,-0.984800396870662,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:05:00,-0.987601450838797,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:10:00,-0.9876014508387971,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:15:00,-0.9904025048069321,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:20:00,-0.9932035587750673,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:25:00,-0.9932035587750673,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:30:00,-0.9988056667113375,0.021661545728993047,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:35:00,-0.9988056667113375,-0.0031307811810088646,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:40:00,-1.00300724766354,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:45:00,-1.0072088286157428,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:50:00,-1.015611990520148,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 06:55:00,-1.0198135714723506,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:00:00,-1.0254156794086207,0.17041550718903756,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:05:00,-1.0268162063926882,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:10:00,-1.0305509450168684,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:15:00,-1.031017787344891,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:20:00,-1.033818841313026,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:25:00,-1.0324183143289585,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:30:00,-1.031017787344891,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:35:00,-1.031017787344891,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:40:00,-1.0254156794086207,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:45:00,-1.0226146254404855,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:50:00,-1.018413044488283,0.3191694686490821,-0.35132270052767217,-0.35047044330829413
2014-01-20 07:55:00,-1.0100098825838777,0.3191694686490821,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:00:00,-1.0044077746476077,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:05:00,-0.9969382973992476,0.2943771417390471,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:10:00,-0.987601450838797,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:15:00,-0.981999342902527,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:20:00,-0.9707951270299865,0.2943771417390471,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:25:00,-0.9595909111574462,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:30:00,-0.9474530106288608,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:35:00,-0.9315803714760954,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:40:00,-0.918508786291465,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:45:00,-0.9035698317947445,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:50:00,-0.8895645619540691,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 08:55:00,-0.8736919228013036,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:00:00,-0.853150860368313,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:05:00,-0.8372782212155474,0.19520783409903947,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:10:00,-0.8153366317984893,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:15:00,-0.7971297810056113,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:20:00,-0.7728539799484404,0.19520783409903947,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:25:00,-0.748111336563247,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:30:00,-0.724302377834099,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:35:00,-0.6948913111686805,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:40:00,-0.6682812984713971,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:45:00,-0.6384033894779564,0.19520783409903947,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:50:00,-0.6010560032361552,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 09:55:00,-0.5562391397459937,0.14562318027903565,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:00:00,-0.5072206953036298,0.17041550718903756,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:05:00,-0.46800593974973864,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:10:00,-0.4208548646194646,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:15:00,-0.37136957784907826,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:20:00,-0.3200169217666016,0.14562318027903565,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:25:00,-0.26633005404401255,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:30:00,-0.2182452942576935,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:35:00,-0.16409158420708184,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:40:00,-0.12300945934110064,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:45:00,-0.07165680325862399,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:50:00,-0.02030414717614734,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 10:55:00,0.030581666578306715,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:00:00,0.07586537239649072,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:05:00,0.12441697451083208,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:10:00,0.1636317300647232,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:15:00,0.20751490889883945,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:20:00,0.25606651101318106,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:25:00,0.30088337450334274,-0.0031307811810088646,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:30:00,0.34289918402536884,0.021661545728993047,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:35:00,0.37791235862705747,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:40:00,0.41572658719688105,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:45:00,0.4549413427507719,0.021661545728993047,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:50:00,0.4932224136486186,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 11:55:00,0.5305697998904196,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:00:00,0.5613813935399059,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:05:00,0.5921929871893917,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:10:00,0.6230045808388774,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:15:00,0.652415647504296,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:20:00,0.6771582908894891,-0.15188474264102034,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:25:00,0.7070361998829298,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:30:00,0.7294446316280104,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:35:00,0.7555878019972708,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:40:00,0.7812641300385097,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:45:00,0.8022720347995231,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:50:00,0.820478885592401,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 12:55:00,0.835884682417144,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:00:00,0.8517573215699099,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:05:00,0.8666962760666297,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:10:00,0.8797678612512602,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:15:00,0.8933062887639133,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:20:00,0.9017094506683183,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:25:00,0.9087120855886561,-0.251054050281028,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:30:00,0.9213168284452645,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:35:00,0.9273857787095566,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:40:00,0.9381231522540746,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:45:00,0.9451257871744124,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:50:00,0.9535289490788176,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 13:55:00,0.9563300030469526,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:00:00,0.9577305300310204,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:05:00,0.9605315839991554,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:10:00,0.9637994802953135,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:15:00,0.9675342189194932,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:20:00,0.9703352728876282,-0.20146939646102416,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:25:00,0.9684679035755388,-0.10230008882101652,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:30:00,0.9717357998716954,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:35:00,0.9712689575436734,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:40:00,0.9703352728876282,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:45:00,0.9689347459035604,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:50:00,0.9684679035755388,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 14:55:00,0.9703352728876282,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:00:00,0.9703352728876282,-0.05271543500101269,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:05:00,0.9703352728876282,-0.0031307811810088646,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:10:00,0.9703352728876282,0.021661545728993047,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:15:00,0.9675342189194932,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:20:00,0.9637994802953135,0.04645387263899496,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:25:00,0.9619321109832226,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:30:00,0.9591310570150876,0.04645387263899496,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:35:00,0.9563300030469526,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:40:00,0.9535289490788176,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:45:00,0.9488605257985927,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:50:00,0.9423247332062774,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 15:55:00,0.9404573638941865,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:00:00,0.9339215713018718,0.17041550718903756,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:05:00,0.9311205173337368,0.09603852645903183,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:10:00,0.9255184093974668,0.19520783409903947,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:15:00,0.918515774477129,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:20:00,0.9087120855886561,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:25:00,0.9017094506683183,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:30:00,0.8891047078117105,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:35:00,0.8835025998754404,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:40:00,0.8750994379710353,0.2447924879190433,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:45:00,0.8638952220984947,0.3191694686490821,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:50:00,0.8498899522578196,0.2943771417390471,-0.35132270052767217,-0.35047044330829413
2014-01-20 16:55:00,0.833083628449009,0.3191694686490821,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:00:00,0.8232799395605361,0.3191694686490821,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:05:00,0.8060067734237033,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:10:00,0.7910678189269825,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:15:00,0.7733278104621272,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:20:00,0.756054644325294,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:25:00,0.7359804242203262,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:30:00,0.7154393617873354,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:35:00,0.7014340919466597,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:40:00,0.681826714169714,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:45:00,0.6622193363927689,0.39354644937908784,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:50:00,0.6398109046476881,0.44313110319909166,-0.35132270052767217,-0.35047044330829413
2014-01-20 17:55:00,0.6216040538548097,0.5423004108390993,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:00:00,0.6019966760778646,0.5423004108390993,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:05:00,0.5828561406289414,0.5423004108390993,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:10:00,0.5627819205239731,0.5423004108390993,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:15:00,0.5389729617948252,0.5423004108390993,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:20:00,0.5151640030656762,0.5423004108390993,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:25:00,0.4997582062409333,0.5423004108390993,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:30:00,0.4782834591518978,0.5423004108390993,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:35:00,0.4549413427507724,0.5423004108390993,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:40:00,0.4297318570375567,0.5423004108390993,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:45:00,0.41152500624467875,0.5423004108390993,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:50:00,0.3947186824358676,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 18:55:00,0.3718434083627648,0.5918850646591031,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:00:00,0.3485012919616389,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:05:00,0.3288939141846937,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:10:00,0.30508495545554504,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:15:00,0.2840770506945318,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:20:00,0.2658701999016539,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:25:00,0.24112755651646076,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:30:00,0.21825228244335745,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:35:00,0.19724437768234426,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:40:00,0.17483594593726381,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:45:00,0.15522856816031813,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:50:00,0.13188645175919225,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 19:55:00,0.10761065070202168,0.7654313530291496,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:00:00,0.08333484964485087,0.7406390261191477,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:05:00,0.05579115229152245,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:10:00,0.03945167081073463,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:15:00,0.016576396737631335,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:20:00,-0.001630454055246834,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:25:00,-0.021237831832192515,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:30:00,-0.04364626357727298,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:35:00,-0.06418732601026358,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:40:00,-0.0884631270674344,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:45:00,-0.10153471225206484,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:50:00,-0.12487682865319048,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 20:55:00,-0.14635157574222626,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:00:00,-0.16689263817521688,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:05:00,-0.18650001595216256,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:10:00,-0.2075079207131755,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:15:00,-0.22291371753791864,0.6910543722991438,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:20:00,-0.24158741065881914,0.7406390261191477,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:25:00,-0.25792689213960696,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:30:00,-0.2770674275885303,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:35:00,-0.2943405937253633,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:40:00,-0.30554480959790364,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:45:00,-0.32095060642264656,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:50:00,-0.3335553492792544,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 21:55:00,-0.34989483076004246,0.9389776413991959,-0.35132270052767217,-0.35047044330829413
2014-01-20 22:00:00,-0.36156588896060543,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 22:05:00,-0.37557115880128084,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 22:10:00,-0.3881759016578887,0.8398083337591553,-0.35132270052767217,-0.35047044330829413
2014-01-20 22:15:00,-0.4021811714985641,0.9885622952191998,-0.35132270052767217,-0.35047044330829413
2014-01-20 22:20:00,-0.4180538106513293,0.9389776413991959,-0.35132270052767217,-0.35047044330829413
2014-01-20 22:25:00,-0.43159223816398257,0.9885622952191998,-0.35132270052767217,-0.35047044330829413
2014-01-20 22:30:00,-0.4451306656766354,0.9885622952191998,-0.35132270052767217,-0.35047044330829413
